[38566654(TR: 10.90006, TS: 10.56615) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1730866381(TR: 11.24090, TS: 10.69586) -> {880680199=220, 1689826712=98, 1119091505=98, 1998680479=98}]
[222853512(TR: 11.24246, TS: 10.63338) -> {880680199=74, 1689826712=33, 1119091505=33, 1998680479=33}]
[1564093527(TR: 11.24284, TS: 10.64800) -> {880680199=24, 1689826712=12, 1119091505=12, 1998680479=12}]
[1120143216(TR: 11.24296, TS: 10.93525) -> {880680199=140, 1689826712=62, 1119091505=62, 1998680479=62}]
[1924712289(TR: 11.24445, TS: 11.04324) -> {880680199=20, 1689826712=10, 1119091505=10, 1998680479=10}]
[1022522503(TR: 11.24475, TS: 10.63363) -> {880680199=124, 1689826712=56, 1119091505=56, 1998680479=56}]
[807841754(TR: 11.24502, TS: 10.64411) -> {880680199=20, 1689826712=10, 1119091505=10, 1998680479=10}]
[1388040489(TR: 11.24549, TS: 10.62416) -> {880680199=84, 1689826712=38, 1119091505=38, 1998680479=38}]
[1720489936(TR: 11.24606, TS: 10.64628) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[1240830410(TR: 11.24606, TS: 11.00796) -> {880680199=12, 1689826712=6, 1119091505=6, 1998680479=6}]
[1286123345(TR: 11.24633, TS: 10.98972) -> {880680199=209, 1689826712=94, 1119091505=86, 1998680479=86, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1075191156(TR: 11.24657, TS: 10.62837) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1118187697(TR: 11.24727, TS: 10.62800) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[666407662(TR: 11.24850, TS: 10.63030) -> {880680199=40, 1689826712=20, 1119091505=20, 1998680479=20}]
[786658159(TR: 11.24992, TS: 10.64390) -> {880680199=230, 1689826712=103, 1119091505=87, 1998680479=86, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1592669818(TR: 11.25136, TS: 11.05885) -> {880680199=16, 1689826712=8, 1119091505=8, 1998680479=8}]
[759084718(TR: 11.25480, TS: 10.65165) -> {880680199=90, 1689826712=39, 1119091505=39, 1998680479=39}]
[1316126213(TR: 11.25519, TS: 11.05981) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[2067727535(TR: 11.25639, TS: 10.61105) -> {880680199=206, 1689826712=89, 1119091505=89, 1998680479=89}]
[1422766164(TR: 11.25661, TS: 10.59451) -> {880680199=108, 1689826712=50, 1119091505=50, 1998680479=50}]
[211740581(TR: 11.25771, TS: 10.64306) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[1371615845(TR: 11.25835, TS: 10.64397) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[1381518990(TR: 11.25982, TS: 10.62631) -> {880680199=76, 1689826712=34, 1119091505=34, 1998680479=34}]
[1806572417(TR: 11.26154, TS: 10.95133) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[284584606(TR: 11.26238, TS: 10.98524) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[1216094463(TR: 11.26394, TS: 11.05179) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1488988992(TR: 11.26646, TS: 11.02224) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1126777290(TR: 11.26894, TS: 11.06634) -> {880680199=78, 1689826712=37, 1119091505=37, 1998680479=37}]
[1613259179(TR: 11.27247, TS: 10.66864) -> {880680199=144, 1689826712=60, 1119091505=60, 1998680479=60}]
[1232785033(TR: 11.27681, TS: 11.14658) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[280590029(TR: 11.27727, TS: 10.59708) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[420954625(TR: 11.27862, TS: 10.62300) -> {880680199=230, 1689826712=103, 1119091505=87, 1998680479=86, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[974212529(TR: 11.27901, TS: 11.10817) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[629199612(TR: 11.27947, TS: 10.62155) -> {880680199=230, 1689826712=103, 1119091505=87, 1998680479=86, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[2119485343(TR: 11.28067, TS: 11.28734) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1567659294(TR: 11.28206, TS: 10.77189) -> {880680199=20, 1689826712=10, 1119091505=10, 1998680479=10}]
[1832662980(TR: 11.28280, TS: 10.60141) -> {880680199=150, 1689826712=67, 1119091505=67, 1998680479=67}]
[1309151149(TR: 11.28534, TS: 10.57994) -> {880680199=126, 1689826712=55, 1119091505=55, 1998680479=55}]
[372785612(TR: 11.28638, TS: 11.05405) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1337585264(TR: 11.28900, TS: 10.99058) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1127703124(TR: 11.29058, TS: 10.68203) -> {880680199=158, 1689826712=69, 1119091505=69, 1998680479=69}]
[1305241848(TR: 11.29151, TS: 10.77043) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[430864044(TR: 11.29646, TS: 11.07253) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[426037639(TR: 11.29879, TS: 10.68324) -> {880680199=142, 1689826712=61, 1119091505=61, 1998680479=61}]
[1631139133(TR: 11.30133, TS: 10.61866) -> {880680199=418, 1689826712=183, 1119091505=151, 1998680479=149, 55964929=24, 1720288815=18, 1236336798=18, 1313328519=16, 1561859852=10, 869939083=6, 635680347=6, 426551051=4, 2138915098=2, 338809723=2, 1509037246=2, 184418917=2}]
[1335630410(TR: 11.30376, TS: 10.63641) -> {880680199=238, 1689826712=107, 1119091505=91, 1998680479=90, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[636296707(TR: 11.30852, TS: 10.79840) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[440015824(TR: 11.31064, TS: 11.11726) -> {880680199=44, 1689826712=22, 1119091505=22, 1998680479=22}]
[839013751(TR: 11.31426, TS: 11.19952) -> {880680199=136, 1689826712=60, 1119091505=60, 1998680479=60}]
[501434167(TR: 11.32579, TS: 10.57871) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1353932686(TR: 11.33577, TS: 10.69123) -> {880680199=162, 1689826712=73, 1119091505=57, 1998680479=56, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[446507731(TR: 11.34855, TS: 11.26296) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[982809882(TR: 11.35614, TS: 10.65252) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[1028218752(TR: 11.36607, TS: 10.65232) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
